episode,epsilon,score,average_score,total_reward,average_reward
6881,0.032037112365194194,35,21.23278116826504,25.0,11.234234234234235
6882,0.0320210938090116,15,21.231875635624,5.0,11.233328490483801
6883,0.0320050832621071,24,21.232277745496805,14.0,11.233730389308542
6884,0.03198908072047604,13,21.23108206245461,3.0,11.232534495279593
6885,0.03197308618011581,20,21.230903282021494,10.0,11.232355503921
6886,0.031957099637025754,9,21.229127341367793,-1.0,11.230579352403078
6887,0.031941121087207244,14,21.22807781649245,4.0,11.229529616724738
6888,0.03192515052666364,13,21.226883437363913,3.0,11.228335026854406
6889,0.03190918795140031,10,21.225253991291726,0.0,11.226705370101596
6890,0.03189323335742461,24,21.22565665360615,14.0,11.227107821796546
6891,0.0318772867407459,31,21.227074869413812,21.0,11.22852582704585
6892,0.03186134809737553,9,21.225301030030465,-1.0,11.22675177716524
6893,0.03184541742332684,15,21.22439802727009,5.0,11.225848563968668
6894,0.03182949471461518,9,21.222625090645394,-1.0,11.224075416968818
6895,0.03181357996725787,19,21.222302784222737,9.0,11.223752900232018
6896,0.03179767317727424,13,21.221110627809193,3.0,11.222560533565318
6897,0.03178177434068561,80,21.229631777326762,70.0,11.231081472890693
6898,0.03176588345351527,12,21.228293955645746,2.0,11.229743441078417
6899,0.031750000511788515,32,21.229855072463767,22.0,11.231304347826088
6900,0.031734125511532624,13,21.22866251267932,3.0,11.230111578032169
6901,0.03171825844877686,18,21.22819472616633,8.0,11.22964358157056
6902,0.031702399319552474,16,21.227437346081413,6.0,11.228885991597856
6903,0.0316865481198927,17,21.226825028968715,7.0,11.22827346465817
6904,0.03167070484583276,62,21.232729905865316,52.0,11.234178131788559
6905,0.03165486949340984,13,21.231537793223286,3.0,11.232985809441066
6906,0.03163904205866314,52,21.23599247140582,42.0,11.237440277978862
6907,0.03162322253763381,19,21.235668789808916,9.0,11.237116386797915
6908,0.031607410926364994,27,21.23650311188305,17.0,11.237950499348676
6909,0.03159160722090181,18,21.23603473227207,8.0,11.237481910274964
6910,0.03157581141729136,22,21.23614527564752,12.0,11.2375922442483
6911,0.03156002351158272,21,21.23611111111111,11.0,11.23755787037037
6912,0.03154424349982693,23,21.236366266454507,13.0,11.237812816432807
6913,0.031528471378077016,17,21.235753543534855,7.0,11.237199884292739
6914,0.03151270714238798,26,21.23644251626898,16.0,11.237888647866956
6915,0.031496950788816785,19,21.23611914401388,9.0,11.237565066512435
6916,0.03148120231342238,22,21.236229579297383,12.0,11.237675292756975
6917,0.03146546171226567,17,21.235617230413414,7.0,11.237062734894478
6918,0.03144972898140954,29,21.236739413210003,19.0,11.238184708772945
6919,0.03143400411691884,38,21.23916184971098,28.0,11.240606936416185
6920,0.03141828711486038,34,21.24100563502384,24.0,11.242450512931658
6921,0.031402577971302956,8,21.23909274776076,-2.0,11.240537416931522
6922,0.03138687668231731,34,21.240936010400116,24.0,11.24238047089412
6923,0.03137118324397615,12,21.2396013864818,2.0,11.24104563835933
6924,0.03135549765235416,43,21.24274368231047,33.0,11.244187725631768
6925,0.031339819903527986,17,21.242131100202137,7.0,11.243574935027432
6926,0.031324149993576224,29,21.243251046629133,19.0,11.244694673018623
6927,0.03130848791857944,23,21.243504618937646,13.0,11.2449480369515
6928,0.03129283367462015,17,21.24289219223553,7.0,11.2443354019339
6929,0.03127718725778284,44,21.246176046176046,34.0,11.247619047619047
6930,0.031261548664153954,24,21.246573366036646,14.0,11.248016159284374
6931,0.031245917889821877,8,21.24466243508367,-2.0,11.246105020196191
6932,0.031230294930876968,29,21.24578104716573,19.0,11.247223424203087
6933,0.031214679783411532,14,21.244736083068936,4.0,11.246178252091145
6934,0.03119907244351983,26,21.24542177361211,16.0,11.246863734679163
6935,0.03118347290729807,16,21.244665513264128,6.0,11.246107266435986
6936,0.031167881170844423,17,21.244053625486522,7.0,11.245495170823123
6937,0.031152297230259002,50,21.248198328048428,40.0,11.249639665609687
6938,0.031136721081643875,13,21.24700965556997,3.0,11.248450785415766
6939,0.031121152721103055,13,21.245821325648414,3.0,11.247262247838616
6940,0.031105592144742504,14,21.24477740959516,4.0,11.246218124189598
6941,0.031090039348670134,9,21.24301354076635,-1.0,11.244454047824835
6942,0.0310744943289958,14,21.241970329828604,4.0,11.243410629410917
6943,0.031058957081831304,12,21.24063940092166,2.0,11.242079493087557
6944,0.03104342760329039,16,21.239884809215262,6.0,11.241324694024478
6945,0.031027905889488745,35,21.24186582205586,25.0,11.243305499568097
6946,0.031012391936544002,17,21.241255218079747,7.0,11.242694688354685
6947,0.03099688574057573,9,21.239493379389753,-1.0,11.240932642487047
6948,0.030981387297705446,14,21.238451575766298,4.0,11.239890631745576
6949,0.030965896604056596,22,21.238561151079136,12.0,11.24
6950,0.030950413655754568,23,21.23881455905625,13.0,11.240253200978277
6951,0.030934938448926693,9,21.23705408515535,-1.0,11.23849252013809
6952,0.03091947097970223,36,21.2391773335251,26.0,11.240615561628074
6953,0.03090401124421238,10,21.237561115904516,0.0,11.23899913718723
6954,0.030888559238590275,12,21.236232925952553,2.0,11.23767074047448
6955,0.030873114958970983,33,21.237924094307072,23.0,11.23936170212766
6956,0.0308576784014915,12,21.23659623400891,2.0,11.23803363518758
6957,0.030842249562290754,20,21.236418511066397,10.0,11.237855705662547
6958,0.03082682843750961,16,21.235666043971836,6.0,11.237103032044834
6959,0.030811415023290857,10,21.23405172413793,0.0,11.235488505747126
6960,0.030796009315779214,13,21.23286884068381,3.0,11.234305415888521
6961,0.030780611311121326,11,21.231399023269176,1.0,11.232835392128699
6962,0.030765221005465766,19,21.231078558092776,9.0,11.23251472066638
6963,0.030749838394963036,20,21.23090178058587,10.0,11.232337736932797
6964,0.030734463475765555,9,21.229145728643218,-1.0,11.230581478822685
6965,0.030719096244027674,15,21.228251507321275,5.0,11.229687051392478
6966,0.030703736695905662,36,21.230371752547725,26.0,11.231807090569829
6967,0.03068838482755771,14,21.229334098737084,4.0,11.23076923076923
6968,0.030673040635143933,12,21.22800975749749,2.0,11.229444683598794
6969,0.03065770411482636,14,21.226972740315638,4.0,11.228407460545194
6970,0.03064237526276895,18,21.226509826423754,8.0,11.227944340840626
6971,0.030627054075137567,11,21.225043029259897,1.0,11.226477337923122
6972,0.0306117405481,41,21.22787896170945,31.0,11.229313064678044
6973,0.030596434677825954,12,21.22655577860625,2.0,11.227989675939202
6974,0.030581136460487043,35,21.22853046594982,25.0,11.229964157706092
6975,0.0305658458922568,13,21.227350917431192,3.0,11.228784403669724
6976,0.030550562969310673,21,21.227318331661174,11.0,11.228751612440877
6977,0.03053528768782602,9,21.225566064775006,-1.0,11.226999140154772
6978,0.030520020043982108,21,21.22553374408941,11.0,11.226966614128099
6979,0.030504760033960118,30,21.226790830945557,20.0,11.228223495702006
6980,0.030489507653943138,45,21.230196246956023,35.0,11.231628706489042
6981,0.030474262900116168,31,21.23159553136637,21.0,11.233027785734746
6982,0.03045902576866611,23,21.231848775597882,13.0,11.233280824860374
6983,0.03044379625578178,14,21.23081328751432,4.0,11.232245131729668
6984,0.03042857435765389,11,21.229348604151753,1.0,11.23078024337867
6985,0.030413360070475064,16,21.22860005725737,6.0,11.230031491554538
6986,0.030398153390439827,9,21.226849864033206,-1.0,11.228281093459282
6987,0.03038295431374461,11,21.225386376645677,1.0,11.226817401259302
6988,0.03036776283658774,52,21.229789669480613,42.0,11.231220489340393
6989,0.03035257895516945,31,21.231187410586553,21.0,11.232618025751073
6990,0.030337402665691866,8,21.229294807609783,-2.0,11.230725218137605
6991,0.03032223396435902,25,21.22983409610984,15.0,11.231264302059497
6992,0.030307072847376843,8,21.22794222794223,-2.0,11.22937222937223
6993,0.030291919310953156,12,21.226622819559623,2.0,11.228052616528453
6994,0.030276773351297682,38,21.22902072909221,28.0,11.230450321658328
6995,0.030261634964622034,27,21.22984562607204,17.0,11.231275014293882
6996,0.030246504147139724,12,21.228526511362013,2.0,11.229955695297985
6997,0.030231380895066155,11,21.227064875678764,1.0,11.228493855387253
6998,0.030216265204618623,13,21.225889412773252,3.0,11.227318188312616
6999,0.030201157072016316,22,21.226,12.0,11.227428571428572
7000,0.030186056493480308,11,21.224539351521212,1.0,11.2259677188973
7001,0.03017096346523357,18,21.22407883461868,8.0,11.22550699800057
7002,0.030155877983500955,19,21.223761245180636,9.0,11.225189204626588
7003,0.030140800044509208,40,21.22644203312393,30.0,11.227869788692177
7004,0.030125729644486954,24,21.226837972876517,14.0,11.228265524625268
7005,0.030110666779664712,7,21.224807308021695,-3.0,11.226234656009135
7006,0.030095611446274883,20,21.224632510346797,10.0,11.226059654631083
7007,0.030080563640551748,19,21.22431506849315,9.0,11.22574200913242
7008,0.030065523358731475,22,21.224425738336425,12.0,11.225852475388786
7009,0.030050490597052112,24,21.224821683309557,14.0,11.226248216833095
7010,0.03003546535175359,13,21.223648552274998,3.0,11.225074882327771
7011,0.030020447619077715,22,21.22375926982316,12.0,11.225185396463205
7012,0.03000543739526818,14,21.222729217168116,4.0,11.224155140453444
7013,0.029990434676570546,11,21.221271742229828,1.0,11.22269746221842
7014,0.029975439459232263,16,21.220527441197433,6.0,11.221952957947256
7015,0.02996045173950265,49,21.224486887115166,39.0,11.225912200684151
7016,0.029945471513632898,24,21.2248824283882,14.0,11.22630753883426
7017,0.029930498777876083,24,21.2252778569393,14.0,11.226702764320319
7018,0.029915533528487148,39,21.227810229377404,29.0,11.229234933751247
7019,0.029900575761722906,27,21.228632478632477,17.0,11.23005698005698
7020,0.029885625473842044,29,21.229739353368466,19.0,11.231163651901438
7021,0.029870682661105125,13,21.228567359726572,3.0,11.229991455425804
7022,0.029855747319774573,12,21.227253310551045,2.0,11.228677203474298
7023,0.029840819446114688,12,21.22593963553531,2.0,11.227363325740319
7024,0.029825899036391632,11,21.224483985765126,1.0,11.225907473309608
7025,0.029810986086873437,33,21.22615997722744,23.0,11.227583262169086
7026,0.02979608059383,19,21.22584317631991,9.0,11.22726625871638
7027,0.029781182553533087,21,21.225811041548095,11.0,11.22723392145703
7028,0.029766291962256324,10,21.224213970692844,0.0,11.225636648171859
7029,0.029751408816275197,13,21.22304409672831,3.0,11.224466571834993
7030,0.02973653311186706,20,21.2228701464941,10.0,11.22429241928602
7031,0.02972166484531113,18,21.22241183162685,8.0,11.223833902161548
7032,0.029706804012888475,38,21.224797383762265,28.0,11.226219252097255
7033,0.02969195061088203,37,21.227040090986637,27.0,11.228461757179414
7034,0.02967710463557659,11,21.225586353944564,1.0,11.227007818052595
7035,0.029662266083258802,22,21.225696418419556,12.0,11.227117680500283
7036,0.029647434950217176,26,21.22637487565724,16.0,11.227795935768082
7037,0.02963261123274207,21,21.226342710997443,11.0,11.227763569195794
7038,0.0296177949271257,17,21.225742292939337,7.0,11.227162949282569
7039,0.02960298602966214,10,21.224147727272726,0.0,11.225568181818181
7040,0.02958818453664731,34,21.22596222127539,24.0,11.227382474080386
7041,0.029573390444378986,12,21.22465208747515,2.0,11.22607213859699
7042,0.0295586037491568,49,21.228595768848503,39.0,11.230015618344455
7043,0.02954382444728222,36,21.23069278818853,26.0,11.232112436115843
7044,0.02952905253505858,18,21.230234208658622,8.0,11.23165365507452
7045,0.029514288008791054,26,21.2309111552654,16.0,11.23233040022708
7046,0.029499530864786662,13,21.2297431531148,3.0,11.231162196679438
7047,0.02948478109935427,11,21.228291713961408,1.0,11.229710556186152
7048,0.029470038708804595,29,21.229394240317777,19.0,11.230812881259753
7049,0.029455303689450194,10,21.227801418439718,0.0,11.229219858156029
7050,0.02944057603760547,22,21.227910934619203,12.0,11.229329173166926
7051,0.029425855749586668,18,21.227453204764604,8.0,11.228871242200794
7052,0.029411142821711877,14,21.226428470154545,4.0,11.227846306536225
7053,0.029396437250301024,24,21.22682166146867,14.0,11.22823929685285
7054,0.029381739031675874,17,21.226222537207654,7.0,11.22763997165131
7055,0.02936704816216004,7,21.224206349206348,-3.0,11.22562358276644
7056,0.02935236463807896,15,21.223324358792688,5.0,11.224741391526145
7057,0.029337688455759924,19,21.223009351090962,9.0,11.224426183054689
7058,0.029323019611532046,26,21.223686074514802,16.0,11.22510270576569
7059,0.029308358101726283,11,21.222237960339942,1.0,11.223654390934843
7060,0.029293703922675423,29,21.223339470329982,19.0,11.224755700325733
7061,0.029279057070714088,7,21.221325403568393,-3.0,11.222741433021806
7062,0.029264417542178733,33,21.222993062438057,23.0,11.224408891405918
7063,0.029249785333407646,16,21.2222536806342,6.0,11.223669309173273
7064,0.029235160440740943,13,21.221089879688606,3.0,11.222505307855627
7065,0.029220542860520574,14,21.22006793093688,4.0,11.221483158788566
7066,0.029205932589090315,9,21.218338757605775,-1.0,11.219753785198812
7067,0.029191329622795772,36,21.22043010752688,26.0,11.22184493491794
7068,0.029176733957984376,22,21.220540387607866,12.0,11.221955014853586
7069,0.029162145591005384,24,21.22093352192362,14.0,11.222347949080623
7070,0.029147564518209882,16,21.220195163343234,6.0,11.221609390468108
7071,0.02913299073595078,21,21.22016402714932,11.0,11.221578054298643
7072,0.029118424240582808,17,21.219567368867523,7.0,11.220981196097837
7073,0.029103865028462517,10,21.217981340118744,0.0,11.21939496748657
7074,0.029089313095948286,11,21.2165371024735,1.0,11.217950530035335
7075,0.029074768439400312,12,21.215234595816845,2.0,11.216647823629168
7076,0.029060231055180612,40,21.217888935989826,30.0,11.219301964109086
7077,0.029045700939653023,13,21.216727889234246,3.0,11.218140717716869
7078,0.029031178089183197,28,21.21768611385789,18.0,11.219098742760277
7079,0.029016662500138606,38,21.22005649717514,28.0,11.221468926553673
7080,0.029002154168888537,10,21.218471967236265,0.0,11.219884197147296
7081,0.028987653091804094,20,21.21829991527817,10.0,11.219711945778029
7082,0.028973159265258192,8,21.216433714527742,-2.0,11.217845545672738
7083,0.028958672685625565,13,21.215273856578204,3.0,11.216685488424618
7084,0.028944193349282752,12,21.21397318278052,2.0,11.215384615384615
7085,0.028929721252608114,14,21.212955122777306,4.0,11.214366356195315
7086,0.028915256391981812,11,21.211514039791165,1.0,11.2129250740793
7087,0.02890079876378582,16,21.210778781038375,6.0,11.212189616252822
7088,0.02888634836440393,16,21.210043729722106,6.0,11.21145436591903
7089,0.02887190519022173,12,21.208744710860366,2.0,11.21015514809591
7090,0.02885746923762662,17,21.208151177549006,7.0,11.209561415879284
7091,0.02884304050300781,18,21.207698815566836,8.0,11.20910885504794
7092,0.028828618982756307,13,21.20654166079233,3.0,11.207951501480332
7093,0.02881420467326493,16,21.205807724837893,6.0,11.207217366788836
7094,0.0287997975709283,13,21.204651162790697,3.0,11.206060606060607
7095,0.02878539767214284,13,21.20349492671928,3.0,11.204904171364149
7096,0.028771004973306768,43,21.206566154713258,33.0,11.207975200789067
7097,0.028756619470820116,9,21.204846435615668,-1.0,11.20625528317836
7098,0.028742241161084706,18,21.204394985209184,8.0,11.205803634314693
7099,0.028727870040504165,21,21.2043661971831,11.0,11.205774647887324
7100,0.028713506105483913,12,21.203069990142232,2.0,11.204478242501056
7101,0.02869914935243117,12,21.20177414812729,2.0,11.203182202196563
7102,0.028684799777754958,10,21.20019709981698,0.0,11.201604955652542
7103,0.028670457377866082,51,21.20439189189189,41.0,11.20579954954955
7104,0.02865612214917715,27,21.205207600281494,17.0,11.20661505981703
7105,0.02864179408810256,9,21.20349000844357,-1.0,11.204897269912749
7106,0.028627473191058513,50,21.20754186013789,40.0,11.208948923596454
7107,0.028613159454462987,9,21.205824423185142,-1.0,11.207231288688801
7108,0.028598852874735757,56,21.21071880714587,46.0,11.212125474750316
7109,0.02858455344829839,36,21.21279887482419,26.0,11.21420534458509
7110,0.028570261171574244,20,21.212628322317535,10.0,11.214034594290537
7111,0.02855597604098846,20,21.21245781777278,10.0,11.213863892013498
7112,0.028541698052967968,46,21.215942640236186,36.0,11.217348516800225
7113,0.028527427203941486,25,21.216474557211132,15.0,11.217880236154063
7114,0.028513163490339517,39,21.218973998594517,29.0,11.220379479971891
7115,0.02849890690859435,10,21.217397414277684,0.0,11.218802698145025
7116,0.028484657455140054,23,21.21764788534495,13.0,11.219052971757764
7117,0.028470415126412487,31,21.219022197246417,21.0,11.220427086260186
7118,0.028456179918849283,18,21.21857002387976,8.0,11.219974715549936
7119,0.02844195182888986,11,21.217134831460672,1.0,11.218539325842697
7120,0.028427730852975418,12,21.21584047184384,2.0,11.217244768993119
7121,0.02841351698754893,20,21.215669755686605,10.0,11.217073855658523
7122,0.028399310229055157,8,21.21381440404324,-2.0,11.215218306893163
7123,0.028385110573940633,34,21.21560920830994,24.0,11.217012914093207
7124,0.028370918018653664,12,21.214315789473684,2.0,11.215719298245615
7125,0.028356732559644337,15,21.213443727196182,5.0,11.214847039012069
7126,0.028342554193364518,10,21.211870352181844,0.0,11.213273467096956
7127,0.02832838291626784,15,21.210998877665546,5.0,11.21240179573513
7128,0.028314218724809707,14,21.209987375508486,4.0,11.211390096787769
7129,0.028300061615447306,33,21.21164095371669,23.0,11.21304347826087
7130,0.028285911584639584,15,21.210769877997475,5.0,11.21217220586173
7131,0.028271768628847265,23,21.211020751542346,13.0,11.212422882781828
7132,0.028257632744532843,18,21.210570587410626,8.0,11.21197252208047
7133,0.02824350392816058,45,21.2139052425007,35.0,11.215306980656013
7134,0.0282293821761965,31,21.215276804484933,21.0,11.2166783461808
7135,0.028215267485108404,33,21.216928251121075,23.0,11.218329596412556
7136,0.02820115985136585,13,21.215776937088414,3.0,11.217178086030545
7137,0.02818705927144017,19,21.215466517231718,9.0,11.216867469879517
7138,0.028172965741804452,8,21.213615352290237,-2.0,11.215016108698697
7139,0.028158879258933553,23,21.213865546218486,13.0,11.215266106442577
7140,0.028144799819304088,21,21.213835597255287,11.0,11.21523596134995
7141,0.028130727419394437,19,21.21352562307477,9.0,11.214925791094931
7142,0.028116662055684742,23,21.21377572448551,13.0,11.215175696486071
7143,0.0281026037246569,29,21.21486562150056,19.0,11.216265397536395
7144,0.028088552422794573,16,21.214135759272217,6.0,11.21553533939818
7145,0.028074508146583178,16,21.21340610131542,6.0,11.214805485586343
7146,0.028060470892509886,18,21.21295648523856,8.0,11.214355673709248
7147,0.02804644065706363,15,21.212087297146056,5.0,11.213486289871293
7148,0.0280324174367351,17,21.211498111624003,7.0,11.212896908658553
7149,0.028018401228016732,14,21.21048951048951,4.0,11.211888111888111
7150,0.028004392027402725,20,21.210320234932176,10.0,11.211718640749545
7151,0.027990389831389025,24,21.21071029082774,14.0,11.212108501118568
7152,0.02797639463647333,9,21.209003215434084,-1.0,11.21040123025304
7153,0.027962406439155096,58,21.21414593234554,48.0,11.215543751747274
7154,0.02794842523593552,64,21.22012578616352,54.0,11.221523410202655
7155,0.027934451023317555,17,21.219536053661262,7.0,11.220933482392399
7156,0.027920483797805897,26,21.220203996087747,16.0,11.22160122956546
7157,0.027906523555906997,16,21.219474713607152,6.0,11.220871751886001
7158,0.027892570294129046,14,21.218466266238302,4.0,11.219863109372817
7159,0.027878624008981983,11,21.21703910614525,1.0,11.218435754189944
7160,0.027864684696977494,10,21.215472699343668,0.0,11.216869152353024
7161,0.027850752354629006,26,21.21614074280927,16.0,11.217537000837755
7162,0.027836826978451693,41,21.218902694401788,31.0,11.220298757503839
7163,0.02782290856496247,23,21.219151312116136,13.0,11.220547180346175
7164,0.02780899711067999,19,21.21884159106769,9.0,11.220237264480112
7165,0.027795092612124653,22,21.21895060005582,12.0,11.220346078704996
7166,0.027781195065818592,14,21.217943351472023,4.0,11.219338635412306
7167,0.027767304468285684,55,21.22265625,45.0,11.224051339285714
7168,0.027753420816051543,25,21.2231831496722,15.0,11.224578044357651
7169,0.02773954410564352,33,21.224825662482566,23.0,11.226220362622037
7170,0.0277256743335907,10,21.223260354204434,0.0,11.224654859852182
7171,0.027711811496423905,30,21.224484104852202,20.0,11.225878416062464
7172,0.027697955590675696,14,21.223476927366512,4.0,11.224871044193504
7173,0.02768410661288036,28,21.224421522163368,18.0,11.225815444661277
7174,0.027670264559573922,17,21.22383275261324,7.0,11.225226480836238
7175,0.027656429427294137,22,21.223940914158305,12.0,11.225334448160535
7176,0.02764260121258049,18,21.22349170962798,8.0,11.224885049463564
7177,0.027628779911974204,19,21.223181944831428,9.0,11.224575090554472
7178,0.02761496552201822,15,21.222315085666526,5.0,11.223708037331104
7179,0.027601158039257213,32,21.223816155988857,22.0,11.225208913649025
7180,0.027587357460237584,21,21.22378498816321,11.0,11.225177551872997
7181,0.027573563781507465,21,21.223753829016985,11.0,11.225146198830409
7182,0.027559776999616713,17,21.22316580815815,7.0,11.224557984129193
7183,0.027545997111116906,11,21.22174276169265,1.0,11.223134743875278
7184,0.02753222411256135,16,21.221016005567154,6.0,11.222407794015309
7185,0.02751845800050507,9,21.21931533537434,-1.0,11.220706930141942
7186,0.02750469877150482,22,21.219423959927646,12.0,11.220815361068595
7187,0.027490946422119068,13,21.218280467445744,3.0,11.219671675013911
7188,0.027477200948908008,16,21.217554597301433,6.0,11.218945611350675
7189,0.027463462348433554,15,21.216689847009736,5.0,11.218080667593881
7190,0.02744973061725934,19,21.21638158809623,9.0,11.217772215269086
7191,0.027436005751950713,17,21.21579532814238,7.0,11.217185761957731
7192,0.02742228774907474,24,21.216182399555123,14.0,11.21757264006673
7193,0.027408576605200203,22,21.216291353906033,12.0,11.21768140116764
7194,0.027394872316897606,13,21.215149409312023,3.0,11.216539263377346
7195,0.02738117488073916,26,21.21581434130072,16.0,11.217204002223458
7196,0.027367484293298792,25,21.21634014172572,15.0,11.21772960955954
7197,0.027353800551152146,11,21.214920811336484,1.0,11.216310086135037
7198,0.027340123650876572,25,21.215446589804138,15.0,11.216835671621059
7199,0.027326453589051135,18,21.215,8.0,11.216388888888888
7200,0.02731279036225661,15,21.214136925427024,5.0,11.215525621441467
7201,0.027299133967075482,23,21.214384893085253,13.0,11.215773396278811
7202,0.027285484400091944,10,21.21282798833819,0.0,11.214216298764404
7203,0.0272718416578919,23,21.21307606885064,13.0,11.21446418656302
7204,0.027258205737062953,16,21.21235253296322,6.0,11.213740458015268
7205,0.027244576634194422,16,21.211629197890648,6.0,11.213016930335831
7206,0.027230954345877325,11,21.21021229360344,1.0,11.211599833495214
7207,0.027217338868704387,17,21.209628190899,7.0,11.211015538290788
7208,0.027203730199270037,12,21.20835067277015,2.0,11.209737827715356
7209,0.027190128334170404,45,21.211650485436895,35.0,11.213037447988905
7210,0.02717653327000332,19,21.2113437803356,9.0,11.212730550547775
7211,0.02716294500336832,12,21.210066555740433,2.0,11.211453133666112
7212,0.027149363530866638,13,21.2089283238597,3.0,11.210314709552197
7213,0.027135788849101207,17,21.208344884945937,7.0,11.209731078458553
7214,0.027122220954676656,20,21.20817740817741,10.0,11.20956340956341
7215,0.02710865984419932,17,21.20759423503326,7.0,11.208980044345898
7216,0.02709510551427722,24,21.207981155604823,14.0,11.209366772897326
7217,0.02708155796152008,8,21.206151288445554,-2.0,11.207536713771129
7218,0.027068017182539324,18,21.20570716165674,8.0,11.20709239506857
7219,0.027054483173948055,14,21.20470914127424,4.0,11.206094182825485
7220,0.027040955932361083,16,21.203988367262152,6.0,11.205373217005954
7221,0.027027435454394903,18,21.20354472445306,8.0,11.204929382442536
7222,0.027013921736667706,14,21.202547417970372,4.0,11.203931884258619
7223,0.027000414775799373,15,21.20168881506091,5.0,11.203073089700997
7224,0.026986914568411475,31,21.203044982698962,21.0,11.204429065743945
7225,0.02697342111112727,23,21.203293661776918,13.0,11.204677553279822
7226,0.02695993440057171,12,21.2020202020202,2.0,11.203403902034038
7227,0.026946454433371424,14,21.20102379634754,4.0,11.202407304925291
7228,0.02693298120615474,22,21.201134320099598,12.0,11.202517637294232
7229,0.026919514715551665,14,21.200138312586446,4.0,11.201521438450898
7230,0.02690605495819389,23,21.200387221684416,13.0,11.201770156271609
7231,0.026892601930714796,18,21.199944690265486,8.0,11.201327433628318
7232,0.02687915562974944,15,21.19908751555371,5.0,11.200470067745057
7233,0.026865716051934566,40,21.20168648050871,30.0,11.203068841581421
7234,0.0268522831939086,23,21.201935038009676,13.0,11.203317208016585
7235,0.026838857052311645,14,21.200939745715864,4.0,11.202321724709785
7236,0.026825437623785493,27,21.201741052922483,17.0,11.203122840956198
7237,0.0268120249049736,15,21.200884222160816,5.0,11.202265819287096
7238,0.026798618892521116,11,21.1994750656168,1.0,11.200856471888383
7239,0.026785219583074858,11,21.198066298342543,1.0,11.199447513812155
7240,0.02677182697328332,26,21.198729457257286,16.0,11.200110481977628
7241,0.02675844105979668,15,21.197873515603426,5.0,11.199254349627175
7242,0.02674506183926678,15,21.1970178102996,5.0,11.198398453679415
7243,0.02673168930834715,31,21.19837106570955,21.0,11.199751518498067
7244,0.02671832346369298,23,21.19861973775017,13.0,11.2
7245,0.026704964301961134,51,21.20273254209219,41.0,11.204112613855921
7246,0.026691611819810154,22,21.202842555540222,12.0,11.20422243687043
7247,0.02667826601390025,14,21.201848785871963,4.0,11.203228476821192
7248,0.0266649268808933,25,21.202372741067734,15.0,11.203752241688509
7249,0.026651594417452858,22,21.20248275862069,12.0,11.203862068965517
7250,0.026638268620244133,11,21.201075713694664,1.0,11.202454833816025
7251,0.026624949485934014,12,21.19980694980695,2.0,11.201185879757308
7252,0.02661163701119105,12,21.198538535778297,2.0,11.199917275610092
7253,0.026598331192685454,67,21.204852495175075,57.0,11.206231044940722
7254,0.026585032027089114,17,21.204272915230874,7.0,11.20565127498277
7255,0.02657173951107557,10,21.202728776185225,0.0,11.204106945975743
7256,0.026558453641320034,11,21.201322860686233,1.0,11.202700840567728
7257,0.026545174414499377,20,21.20115734362083,10.0,11.202535133645632
7258,0.026531901827292127,13,21.200027552004407,3.0,11.201405152224824
7259,0.026518635876378482,53,21.20440771349862,43.0,11.205785123966942
7260,0.026505376558440295,33,21.206032226965984,23.0,11.207409447734472
7261,0.026492123870161075,31,21.207380886808043,21.0,11.208757917928946
7262,0.026478877808225994,10,21.205837808068292,0.0,11.207214649593832
7263,0.026465638369321882,15,21.20498348017621,5.0,11.20636013215859
7264,0.026452405550137222,13,21.203854094975913,3.0,11.20523055746731
7265,0.026439179347362157,8,21.20203688411781,-2.0,11.203413157170383
7266,0.026425959757688477,32,21.20352277418467,22.0,11.204898857850557
7267,0.026412746777809634,10,21.201981287837093,0.0,11.203357182168409
7268,0.02639954040442073,26,21.202641353693767,16.0,11.204017058742606
7269,0.02638634063421852,27,21.20343878954608,17.0,11.204814305364511
7270,0.02637314746390141,10,21.201897950763307,0.0,11.203273277403383
7271,0.02635996089016946,24,21.202282728272827,14.0,11.203657865786578
7272,0.026346780909724376,8,21.200467482469406,-2.0,11.20184243090884
7273,0.026333607519269515,59,21.20566400879846,49.0,11.207038768215563
7274,0.02632044071550988,12,21.204398625429555,2.0,11.205773195876288
7275,0.026307280495152126,14,21.203408466190215,4.0,11.204782847718526
7276,0.02629412685490455,10,21.201868902020063,0.0,11.203243094681874
7277,0.0262809797914771,10,21.20032976092333,0.0,11.201703764770542
7278,0.026267839301581362,17,21.19975271328479,7.0,11.201126528369281
7279,0.026254705381930574,18,21.199313186813185,8.0,11.200686813186813
7280,0.02624157802923961,18,21.198873781074028,8.0,11.200247218788627
7281,0.02622845724022499,13,21.197747871463882,3.0,11.199121120571272
7282,0.02621534301160488,31,21.1990937800357,21.0,11.20046684058767
7283,0.026202235340099078,11,21.197693574958812,1.0,11.199066447007139
7284,0.02618913422242903,31,21.1990391214825,21.0,11.200411805078929
7285,0.026176039655317816,23,21.199286302497942,13.0,11.200658797694208
7286,0.026162951635490157,26,21.199945107726087,16.0,11.201317414573898
7287,0.026149870159672413,14,21.198957189901208,4.0,11.20032930845225
7288,0.026136795224592578,22,21.19906708739196,12.0,11.200439017697901
7289,0.026123726826980283,24,21.19945130315501,14.0,11.200823045267489
7290,0.026110664963566795,25,21.199972568920586,15.0,11.201344122891236
