episode,epsilon,score,average_score,total_reward,average_reward,Q_table_length
3724,0.024137225587813747,19,21.160536912751677,9.0,11.163221476510067,86271
3725,0.024113100426816865,23,21.161030595813205,13.0,11.163714439076758,86296
3726,0.024088999378922418,16,21.159645827743493,6.0,11.162328950898846,86314
3727,0.024064922420029358,68,21.172210300429185,58.0,11.17489270386266,86384
3728,0.024040869526060712,19,21.171627782247253,9.0,11.174309466344864,86405
3729,0.024016840672963606,56,21.180965147453083,46.0,11.183646112600536,86463
3730,0.023992835836709175,30,21.183328866255696,20.0,11.18600911283838,86495
3731,0.02396885499329258,14,21.181404072883172,4.0,11.184083601286174,86511
3732,0.023944898118732967,18,21.180551834985266,8.0,11.183230645593357,86531
3733,0.023920965189073478,19,21.17996786288163,9.0,11.182645956079272,86552
3734,0.023897056180381168,13,21.177777777777777,3.0,11.18045515394913,86567
3735,0.023873171068747034,16,21.176391862955033,6.0,11.17906852248394,86585
3736,0.023849309830285947,20,21.176077067166176,10.0,11.178753010436179,86607
3737,0.023825472441136687,17,21.174959871589085,7.0,11.177635098983414,86626
3738,0.023801658877461853,17,21.173843273602568,7.0,11.176517785504146,86645
3739,0.02377786911544788,17,21.172727272727272,7.0,11.175401069518717,86664
3740,0.023754103131304997,18,21.171879176690723,8.0,11.174552258754344,86684
3741,0.02373036090126723,18,21.171031533939072,8.0,11.173703901656868,86704
3742,0.023706642401592346,18,21.170184344109003,8.0,11.172855997862676,86724
3743,0.023682947608561836,13,21.168002136752136,3.0,11.170673076923077,86739
3744,0.0236592764984809,10,21.16502002670227,0.0,11.167690253671562,86751
3745,0.023635629047678443,25,21.166043780032034,15.0,11.16871329418046,86778
3746,0.023612005232507005,7,21.162263143848413,-3.0,11.164931945556445,86787
3747,0.023588405029342768,10,21.159284951974385,0.0,11.161953041622198,86799
3748,0.02356482841458551,24,21.16004267804748,14.0,11.162710056014937,86825
3749,0.023541275364658647,16,21.158666666666665,6.0,11.161333333333333,86843
3750,0.023517745856009107,28,21.160490535857104,18.0,11.163156491602239,86873
3751,0.023494239865107385,17,21.159381663113006,7.0,11.162046908315565,86892
3752,0.023470757368447476,9,21.156141753264055,-1.0,11.15880628830269,86903
3753,0.0234472983425469,15,21.154501864677677,5.0,11.157165689930741,86920
3754,0.023423862763946618,16,21.15312916111851,6.0,11.155792276964048,86938
3755,0.023400450609211056,13,21.150958466453673,3.0,11.153620873269436,86953
3756,0.023377061854928043,14,21.149055097151983,4.0,11.15171679531541,86969
3757,0.02335369647770884,11,21.146354443853113,1.0,11.149015433741353,86982
3758,0.023330354454188063,13,21.144187283852087,3.0,11.146847565841979,86997
3759,0.023307035761023685,28,21.146010638297874,18.0,11.148670212765957,87027
3760,0.023283740374897,24,21.146769476203136,14.0,11.149428343525658,87053
3761,0.023260468272512637,14,21.14486975013291,4.0,11.147527910685806,87069
3762,0.023237219430598487,14,21.142971033749667,4.0,11.145628487908583,87085
3763,0.023213993825905707,47,21.149840595111584,37.0,11.15249734325186,87134
3764,0.023190791435208673,13,21.147675962815406,3.0,11.150332005312086,87149
3765,0.02316761223530502,15,21.146043547530535,5.0,11.148698884758364,87166
3766,0.023144456203015532,20,21.14573931510486,10.0,11.14839394743828,87188
3767,0.023121323315184173,27,21.147292993630572,17.0,11.149946921443737,87217
3768,0.02309821354867805,12,21.14486601220483,2.0,11.147519235871584,87231
3769,0.023075126880387407,24,21.145623342175067,14.0,11.148275862068965,87257
3770,0.02305206328722557,15,21.143993635640413,5.0,11.146645452134713,87274
3771,0.02302902274612894,10,21.141039236479322,0.0,11.143690349946977,87286
3772,0.023006005234056964,17,21.1399416909621,7.0,11.142592101775776,87305
3773,0.02298301072799215,31,21.142554319024907,21.0,11.145204027556968,87338
3774,0.022960039204939983,29,21.144635761589402,19.0,11.14728476821192,87369
3775,0.02293709064192893,15,21.14300847457627,5.0,11.145656779661017,87386
3776,0.022914165016010422,13,21.140852528461743,3.0,11.143500132380195,87401
3777,0.02289126230425885,26,21.142138697723663,16.0,11.144785600847008,87429
3778,0.022868382483771488,13,21.139984122783805,3.0,11.142630325482932,87444
3779,0.022845525531668517,23,21.14047619047619,13.0,11.143121693121692,87469
3780,0.02282269142509297,13,21.138323194921977,3.0,11.140967997884157,87484
3781,0.02279988014121076,9,21.1351136964569,-1.0,11.137757800105764,87495
3782,0.022777091657210594,50,21.14274385408406,40.0,11.14538725878932,87547
3783,0.02275432595030398,12,21.140327695560252,2.0,11.142970401691333,87561
3784,0.022731582997725205,21,21.140290620871863,11.0,11.142932628797887,87584
3785,0.022708862776731332,9,21.137083993660855,-1.0,11.13972530375066,87595
3786,0.022686165264602126,14,21.13519936625297,4.0,11.1378399788751,87611
3787,0.022663490438640077,24,21.13595564941922,14.0,11.138595564941921,87637
3788,0.022640838276170343,19,21.1353919239905,9.0,11.138031142781736,87658
3789,0.022618208754540785,10,21.13245382585752,0.0,11.13509234828496,87670
3790,0.022595601851121864,12,21.130044843049326,2.0,11.132682669480348,87684
3791,0.022573017543306678,14,21.128164556962027,4.0,11.130801687763713,87700
3792,0.022550455808510905,12,21.125757975217507,2.0,11.128394410756657,87714
3793,0.02252791662417283,35,21.12941486557723,25.0,11.132050606220348,87751
3794,0.02250539996775326,11,21.126745718050067,1.0,11.129380764163374,87764
3795,0.02248290581673553,24,21.12750263435195,14.0,11.13013698630137,87790
3796,0.02246043414862548,53,21.135896760600474,43.0,11.138530418751646,87845
3797,0.02243798494095146,30,21.13823064770932,20.0,11.140863612427593,87877
3798,0.022415558171264255,21,21.1381942616478,11.0,11.140826533298236,87900
3799,0.022393153817137086,36,21.142105263157895,26.0,11.144736842105264,87938
3800,0.02237077185616559,15,21.140489344909234,5.0,11.143120231518022,87955
3801,0.022348412265967826,38,21.144923724355603,28.0,11.147553918990006,87995
3802,0.022326075024184187,43,21.150670523271103,33.0,11.15330002629503,88040
3803,0.022303760108477434,15,21.149053627760253,5.0,11.151682439537328,88057
3804,0.02228146749653264,13,21.146911957950067,3.0,11.149540078843627,88072
3805,0.02225919716605721,23,21.147398843930635,13.0,11.15002627430373,88097
3806,0.0222369490947808,28,21.149198844234306,18.0,11.151825584449698,88127
3807,0.022214723260455337,18,21.148371848739497,8.0,11.150997899159664,88147
3808,0.022192519640854974,37,21.152533473352587,27.0,11.155158834339721,88186
3809,0.022170338213776113,22,21.15275590551181,12.0,11.155380577427822,88210
3810,0.022148178957037315,13,21.150616636053527,3.0,11.153240619260037,88225
3811,0.022126041848479317,14,21.148740818467996,4.0,11.151364113326338,88241
3812,0.022103926865965004,35,21.152373459218463,25.0,11.154996066089693,88278
3813,0.022081833987379406,42,21.157839538542213,32.0,11.1604614577871,88322
3814,0.022059763190629637,20,21.15753604193971,10.0,11.160157273918742,88344
3815,0.022037714453644896,47,21.16430817610063,37.0,11.166928721174004,88393
3816,0.02201568775437644,13,21.162169242860884,3.0,11.164789101388525,88408
3817,0.021993683070797576,19,21.161602933473024,9.0,11.164222105814563,88429
3818,0.021971700380903618,31,21.16417910447761,21.0,11.166797590992406,88462
3819,0.021949739662711874,38,21.168586387434555,28.0,11.171204188481676,88502
3820,0.02192780089426161,32,21.17142109395446,22.0,11.174038209892698,88536
3821,0.02190588405361408,9,21.16823652537938,-1.0,11.170852956567241,88547
3822,0.021883989118852424,12,21.165838346848027,2.0,11.168454093643735,88561
3823,0.021862116068081715,23,21.1663179916318,13.0,11.168933054393305,88586
3824,0.021840264879428885,17,21.165228758169935,7.0,11.167843137254902,88605
3825,0.021818435531042762,18,21.16440146366963,8.0,11.167015159435442,88625
3826,0.02179662800109399,41,21.1695845309642,31.0,11.172197543767965,88668
3827,0.021774842267775037,13,21.16745036572623,3.0,11.170062695924765,88683
3828,0.021753078309300157,68,21.179681378950118,58.0,11.182293026899973,88753
3829,0.021731336103905406,34,21.18302872062663,24.0,11.185639686684073,88789
3830,0.02170961562984857,18,21.182197859566692,8.0,11.184808144087706,88809
3831,0.021687916865409173,10,21.17927974947808,0.0,11.181889352818372,88821
3832,0.02166623978888844,14,21.17740673102009,4.0,11.18001565353509,88837
3833,0.021644584378609312,14,21.175534689619198,4.0,11.178142931664059,88853
3834,0.021622950612916365,42,21.18096479791395,32.0,11.183572359843547,88897
3835,0.021601338470175833,10,21.178050052137642,0.0,11.180656934306569,88909
3836,0.021579747928775563,16,21.17670054730258,6.0,11.179306750065155,88927
3837,0.021558178967125027,38,21.18108389786347,28.0,11.183689421573737,88967
3838,0.02153663156365526,16,21.179734305808804,6.0,11.182339150820527,88985
3839,0.021515105696818845,11,21.177083333333332,1.0,11.1796875,88998
3840,0.021493601345089923,13,21.17495443894819,3.0,11.177557927623015,89013
3841,0.021472118486964127,44,21.180895366996356,34.0,11.183498178032275,89059
3842,0.021450657100958614,12,21.178506375227688,2.0,11.181108508977362,89073
3843,0.021429217165611993,15,21.176899063475545,5.0,11.179500520291363,89090
3844,0.021407798659484324,17,21.175812743823148,7.0,11.178413524057218,89109
3845,0.02138640156115709,14,21.173946957878314,4.0,11.176547061882475,89125
3846,0.021365025849233204,12,21.171562256303613,2.0,11.174161684429425,89139
3847,0.02134367150233695,15,21.16995841995842,5.0,11.172557172557173,89156
3848,0.02132233849911398,12,21.167575993764615,2.0,11.170174071187322,89170
3849,0.02130102681823127,16,21.166233766233766,6.0,11.168831168831169,89188
3850,0.02127973643837717,33,21.169306673591276,23.0,11.171903401713841,89223
3851,0.021258467338261276,12,21.16692627206646,2.0,11.169522326064381,89237
3852,0.021237219496614494,11,21.16428756812873,1.0,11.166882948351933,89250
3853,0.021215992892188968,31,21.166839647119875,21.0,11.169434353918007,89283
3854,0.02119478750375811,25,21.167833981841763,15.0,11.170428015564202,89310
3855,0.02117360331011653,28,21.16960580912863,18.0,11.17219917012448,89340
3856,0.021152440290080017,22,21.16982110448535,12.0,11.172413793103448,89364
3857,0.02113129842248555,14,21.16796267496112,4.0,11.170554691550025,89380
3858,0.021110177686191275,12,21.165586939621665,2.0,11.16817828452967,89394
3859,0.021089078060076445,17,21.164507772020727,7.0,11.167098445595855,89413
3860,0.021067999523041434,9,21.161357161357163,-1.0,11.163947163947164,89424
3861,0.02104694205400769,9,21.15820818228897,-1.0,11.160797514241326,89435
3862,0.021025905631917766,18,21.157390629044784,8.0,11.159979290706705,89455
3863,0.021004890235735225,28,21.15916149068323,18.0,11.161749482401657,89485
3864,0.02098389584444467,13,21.15705045278137,3.0,11.159637774902976,89500
3865,0.0209629224370517,15,21.1554578375582,5.0,11.158044490429385,89517
3866,0.02094196999258292,8,21.152055857253686,-2.0,11.154641841220585,89527
3867,0.020921038490085878,66,21.163650465356774,56.0,11.166235780765254,89595
3868,0.020900127908629072,16,21.16231584388731,6.0,11.164900491082967,89613
3869,0.020879238227301908,47,21.168992248062015,37.0,11.171576227390181,89662
3870,0.02085836942521472,15,21.167398605011623,5.0,11.16998191681736,89679
3871,0.020837521481498693,32,21.170196280991735,22.0,11.172778925619834,89713
3872,0.020816694375305884,20,21.169894138910404,10.0,11.172476116705397,89735
3873,0.020795888085809178,19,21.169334021683014,9.0,11.171915332989158,89756
3874,0.020775102592202298,22,21.169548387096775,12.0,11.172129032258065,89780
3875,0.020754337873699742,29,21.17156862745098,19.0,11.174148606811146,89811
3876,0.02073359390953679,13,21.16946092339438,3.0,11.17204023729688,89826
3877,0.020712870678969465,24,21.170190820010315,14.0,11.17276946879835,89852
3878,0.020692168161274557,30,21.17246713070379,20.0,11.17504511472029,89884
3879,0.02067148633574953,12,21.170103092783506,2.0,11.172680412371134,89898
3880,0.020650825181712566,8,21.166709610925018,-2.0,11.169286266426178,89908
3881,0.020630184678502493,15,21.16512107161257,5.0,11.167697063369397,89925
3882,0.020609564805478826,15,21.16353335050219,5.0,11.166108678856554,89942
3883,0.020588965542021685,45,21.16967044284243,35.0,11.172245108135943,89989
3884,0.0205683868675318,30,21.17194337194337,20.0,11.174517374517375,90021
3885,0.02054782876143049,13,21.169840452907874,3.0,11.172413793103448,90036
3886,0.02052729120315966,16,21.16851041934654,6.0,11.171083097504502,90054
3887,0.020506774172181743,36,21.17232510288066,26.0,11.174897119341564,90092
3888,0.020486277647979705,27,21.173823605039857,17.0,11.176394960143996,90121
3889,0.020465801610057018,9,21.1706940874036,-1.0,11.173264781491003,90132
3890,0.020445346037937653,30,21.17296324852223,20.0,11.175533281932665,90164
3891,0.020424910911166032,15,21.171377183967113,5.0,11.173946557040082,90181
3892,0.02040449620930702,24,21.17210377600822,14.0,11.174672489082969,90207
3893,0.020384101911945913,8,21.168721109399076,-2.0,11.171289162814587,90217
3894,0.020363727998688425,20,21.16842105263158,10.0,11.170988446726572,90239
3895,0.020343374449160633,28,21.17017453798768,18.0,11.172741273100616,90269
3896,0.020323041243008984,18,21.1693610469592,8.0,11.171927123428278,90289
3897,0.02030272835990026,47,21.175987685992816,37.0,11.178553104155977,90338
3898,0.0202824357795216,14,21.174147217235188,4.0,11.176711977430111,90354
3899,0.02026216348158041,26,21.175384615384615,16.0,11.177948717948718,90382
3900,0.02024191144580439,10,21.172519866700846,0.0,11.175083311971289,90394
3901,0.020221679651941493,10,21.169656586365967,0.0,11.172219374679651,90406
3902,0.020201468079759942,15,21.16807583909813,5.0,11.170637970791699,90423
3903,0.020181276709048155,11,21.16547131147541,1.0,11.168032786885245,90436
3904,0.02016110551961476,29,21.167477592829705,19.0,11.170038412291934,90467
3905,0.02014095449128855,19,21.166922683051716,9.0,11.169482846902202,90488
3906,0.020120823603918526,11,21.164320450473507,1.0,11.166879959047863,90501
3907,0.020100712837373778,81,21.179631525076765,71.0,11.182190378710338,90584
3908,0.020080622171543543,15,21.17805065234075,5.0,11.180608851368637,90601
3909,0.020060551586337145,32,21.18081841432225,22.0,11.183375959079283,90635
3910,0.020040501061684014,16,21.179493735617488,6.0,11.18205062643825,90653
3911,0.020020470577533613,21,21.179447852760735,11.0,11.18200408997955,90676
3912,0.02000046011385546,42,21.18476871965244,32.0,11.187324303603374,90720
3913,0.019980469650639078,30,21.187020950434338,20.0,11.189575881451201,90752
3914,0.01996049916789402,12,21.184674329501917,2.0,11.187228607918263,90766
3915,0.019940548645649796,10,21.181818181818183,0.0,11.184371807967313,90778
3916,0.019920618063955876,18,21.181005871840693,8.0,11.183558846055655,90798
3917,0.019900707402881673,15,21.17942827973456,5.0,11.181980602348137,90815
3918,0.01988081664251654,12,21.17708599132432,2.0,11.179637662669048,90829
3919,0.019860945762969703,12,21.174744897959183,2.0,11.177295918367347,90843
3920,0.019841094744370288,14,21.17291507268554,4.0,11.17546544248916,90859
3921,0.01982126356686726,34,21.176185619581847,24.0,11.178735339112698,90895
3922,0.019801452210629462,19,21.175630894723426,9.0,11.178179964313026,90916
3923,0.019781660655845523,13,21.17354740061162,3.0,11.176095820591234,90931
3924,0.019761888882723885,19,21.17299363057325,9.0,11.175541401273886,90952
3925,0.019742136871492774,27,21.174477840040755,17.0,11.177024961793174,90981
3926,0.019722404602400184,11,21.17188693659282,1.0,11.174433409727527,90994
3927,0.01970269205571384,19,21.17133401221996,9.0,11.17387983706721,91015
3928,0.019682999211721196,16,21.17001781623823,6.0,11.172562993128022,91033
3929,0.019663326050729395,12,21.167684478371502,2.0,11.170229007633587,91047
3930,0.019643672553065292,29,21.169676926990586,19.0,11.172220808954464,91078
3931,0.019624038699075377,29,21.171668362156662,19.0,11.174211597151578,91109
3932,0.0196044244691258,16,21.17035341978134,6.0,11.172896008136282,91127
3933,0.019584829843602315,21,21.170310116929333,11.0,11.172852058973055,91150
3934,0.019565254802910312,27,21.171791613723,17.0,11.17433290978399,91179
3935,0.019545699327474745,13,21.16971544715447,3.0,11.172256097560975,91194
3936,0.019526163397740135,27,21.171196342392683,17.0,11.173736347472694,91223
